Number,movie_url,movie_name,movie_introduction,movie_critics_consensus
57,https://www.rottentomatoes.com/m/mr_death_the_rise_and_fall_of_fred_a_leuchter_jr,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.","Documentary filmmaker Errol Morris investigates the case of a man who became an authority on capital punishment, but was discredited when he got involved on the wrong side of a court case. Leutcher, a meek man whose appearance belies his grim expertise, develops what he says is a more effective electric chair. Before long he's in demand from officials who want his opinions on other kinds of execution. But when called to aid the case of an accused Holocaust denier, Leutcher's problems begin.",Mr. Death outlines its subject's controversial life's work with the deeply fascinating and thought-provoking élan film fans have come to expect from director Errol Morris.
58,https://www.rottentomatoes.com/m/mucho_mucho_amor,Mucho Mucho Amor: The Legend of Walter Mercado,"Puerto Rican astrologer and psychic Walter Mercado discusses his life, career and post-fame seclusion.","An absorbing and affectionate tribute to a unique individual, Mucho Mucho Amor should prove fascinating for Walter Mercado fans as well as first-timers."
59,https://www.rottentomatoes.com/m/my_journey_through_french_cinema,My Journey Through French Cinema,"Filmmaker Bertrand Tavernier examines the great directors, actors, writers, composers and cinematographers of French cinema, including Jean Renoir, Jean-Luc Godard, Jean-Pierre Melville, Edmond T. Gréville and Guy Gilles.","Bertrand Tavernier is an engaging guide through this Journey Through French Cinema, curating a revelatory tour through his homeland's film history with a personal touch that will delight movie fans and the culturally curious alike."
60,https://www.rottentomatoes.com/m/mystify_michael_hutchence,Mystify: Michael Hutchence,"Archival footage, private home movies and intimate interviews offer insight into the extraordinary life and career of former INXS singer Michael Hutchence.","Engrossing for casual listeners as well as hardcore fans, Mystify: Michael Hutchence sheds a poignant light on a life and career cut short by tragedy."
61,https://www.rottentomatoes.com/m/nights_of_cabiria,Nights of Cabiria,"The magnificent Giulietta Masina (Fellini's wife) plays an eternally optimistic Rome streetwalker with a heart of gold and a head of cotton candy in her husband's Oscar-winning masterpiece. This funny, poignant classic inspired the musical ""Sweet Charity"" and is a must-see for Fellini fans.",Giulietta Masina is remarkable as a chronically unfortunate wretch with an indomitable spirit in Federico Fellini's unrelentingly bleak -- yet ultimately uplifting -- odyssey through heartbreak.
62,https://www.rottentomatoes.com/m/nostalgia_for_the_light,Nostalgia for the Light,"In Chile's Atacama Desert, widows search for the bones of loved ones, left by Pinochet's atrocities.",
63,https://www.rottentomatoes.com/m/oj_made_in_america,O.J.: Made in America,,O.J.: Made in America paints a balanced and thorough portrait of the American dream juxtaposed with tragedy and executed with power and skill.
64,https://www.rottentomatoes.com/m/one_cut_of_the_dead,One Cut of the Dead,Real zombies attack a hack director and a film crew who are shooting a low budget zombie film in an abandoned WWII Japanese facility.,"Brainy and bloody in equal measure, One Cut of the Dead reanimates the moribund zombie genre with a refreshing blend of formal daring and clever satire."
65,https://www.rottentomatoes.com/m/only_yesterday_1991,Only Yesterday,A put-upon 27-year-old Japanese office worker travels to the countryside and reminisces about her childhood in Tokyo and what life could have been.,Only Yesterday's long-delayed U.S. debut fills a frustrating gap for American Ghibli fans while offering further proof of the studio's incredibly consistent commitment to quality.
66,https://www.rottentomatoes.com/m/open_city,Open City,"Rome, 1944. Giorgio Manfredi, one of the leaders of the Resistance is tracked down by the Nazis. He goes to his friend Francesco's, and asks Pina, Francesco's fiance, for help. Pina must warn a priest, Don Pietro Pellegrini, that Giorgio needs to leave the town as soon as possible.",Open City fills in the familiar contours of its storyline with three-dimensional characters and a narrative depth that add up to a towering -- and still powerfully resonant -- cinematic achievement.
67,https://www.rottentomatoes.com/m/paper_spiders,Paper Spiders,"Dawn (Lili Taylor) recently lost her husband and experiences growing anxiety as her daughter Melanie (Stefania Owen) plans to move away for college. An argument with a hostile new neighbor aggravates Dawn's mental condition, and she begins to show signs of paranoid delusions. Melanie attempts a series of interventions, but challenging Dawn's reality of persecution threatens to destroy their loving relationship. Melanie is forced to make the toughest of choices as she struggles to support her mother on the path toward recovery and healing. A bittersweet story about coming of age in the shadow of mental illness.","A coming-of-age drama that thoughtfully handles hard-hitting themes, Paper Spiders is anchored by heartbreaking performances from its leads."
68,https://www.rottentomatoes.com/m/philadelphia_story,The Philadelphia Story,"This classic romantic comedy focuses on Tracy Lord (Katharine Hepburn), a Philadelphia socialite who has split from her husband, C.K. Dexter Haven (Cary Grant), due both to his drinking and to her overly demanding nature. As Tracy prepares to wed the wealthy George Kittredge (John Howard), she crosses paths with both Dexter and prying reporter Macaulay Connor (James Stewart). Unclear about her feelings for all three men, Tracy must decide whom she truly loves.","Offering a wonderfully witty script, spotless direction from George Cukor, and typically excellent lead performances, The Philadelphia Story is an unqualified classic."
69,https://www.rottentomatoes.com/m/pinocchio_1940,Pinocchio,"When the woodworker Geppetto (Christian Rub) sees a falling star, he wishes that the puppet he just finished, Pinocchio (Dickie Jones), could become a real boy. In the night, the Blue Fairy (Evelyn Venable) grants Geppetto's wish and asks Jiminy Cricket (Cliff Edwards) to serve as the wooden boy's conscience. But the naive and trusting Pinocchio falls into the clutches of the wicked Honest John (Walter Catlett), who leads him astray to the sinful Pleasure Island.","Ambitious, adventurous, and sometimes frightening, Pinocchio arguably represents the pinnacle of Disney's collected works -- it's beautifully crafted and emotionally resonant."
70,https://www.rottentomatoes.com/m/poetry_2010,Poetry,At the end of her life a woman searches for new meaning.,"Poetry is an absorbing, poignant drama because it offers no easy answers to its complex central conflict."
71,https://www.rottentomatoes.com/m/quo_vadis_aida,"Quo Vadis, Aida?","Bosnia, July 11th 1995. Aida is a translator for the United Nations in the small town of Srebrenica. When the Serbian army takes over the town, her family is among the thousands of citizens looking for shelter in the UN camp. As an insider to the negotiations Aida has access to crucial information that she needs to interpret. What is at the horizon for her family and people -- rescue or death? Which move should she take?","Quo Vadis, Aida? uses one woman's heartbreaking conflict to offer a searing account of war's devastating human toll."
72,https://www.rottentomatoes.com/m/1017293-rebecca,Rebecca,"Story of a young woman who marries a fascinating widower only to find out that she must live in the shadow of his former wife, Rebecca, who died mysteriously several years earlier. The young wife must come to grips with the terrible secret of her handsome, cold husband, Max De Winter (Laurence Olivier). She must also deal with the jealous, obsessed Mrs. Danvers (Judith Anderson), the housekeeper, who will not accept her as the mistress of the house.","Hitchcock's first American film (and his only Best Picture winner), Rebecca is a masterpiece of haunting atmosphere, Gothic thrills, and gripping suspense."
73,https://www.rottentomatoes.com/m/rewind_2020,Rewind,"Digging through his father's home videos, a young man reconstructs the story of his boyhood and recalls the abuse he suffered through.","Rewind pulls at the roots of a family's horrific trauma with a deeply personal documentary that's hard to watch, but worth the effort."
74,https://www.rottentomatoes.com/m/sabaya,Sabaya,Members of a group risk their lives trying to save Yazidi women and girls who are being held as sex slaves in the most dangerous ISIS camp in the Middle East -- Al-Hol in Syria.,Sabaya presents a scary and sobering look at human suffering -- and the efforts of those dedicated to ending it.
75,https://www.rottentomatoes.com/m/scream_queen_my_nightmare_on_elm_street,"Scream, Queen! My Nightmare on Elm Street","Actor Mark Patton shares his story of being a closeted gay man while starring in ""A Nightmare on Elm Street 2: Freddy's Revenge,"" a film that he began to suspect had homoerotic subtext.","Scream, Queen! My Nightmare on Elm Street compassionately draws on an actor's personal journey to offer a compelling and illuminating reexamination of the franchise's first sequel."
76,https://www.rottentomatoes.com/m/searching_for_bobby_fischer,Searching for Bobby Fischer,"After he beats his dad (Joe Mantegna) in a chess match, Josh Waitzkin (Max Pomeranc), a 7-year-old, gets noticed for his talent. He becomes interested in speed chess at the park and learns the game from a hustler named Vinnie (Laurence Fishburne). However, Josh's parents invest in the services of Bruce (Ben Kingsley), a famous coach who has very different practices. Between Bruce's methods and the stress of the competitions, Josh learns that even a chess prodigy cannot make all the right moves.","As sensitive as the young man at its center, Searching for Bobby Fischer uses a prodigy's struggle to find personal balance as the background for a powerfully moving drama."
77,https://www.rottentomatoes.com/m/a_secret_love,A Secret Love,A former baseball player keeps her lesbian relationship a secret from her family for seven decades.,"In telling one couple's story, A Secret Love pays understated yet powerful tribute to a lifetime of choices and sacrifices made in the name of enduring devotion."
78,https://www.rottentomatoes.com/m/seven_samurai_1956,Seven Samurai,"A samurai answers a village's request for protection after he falls on hard times. The town needs protection from bandits, so the samurai gathers six others to help him teach the people how to defend themselves, and the villagers provide the soldiers with food. A giant battle occurs when 40 bandits attack the village.","Arguably Akira Kurosawa's masterpiece, The Seven Samurai is an epic adventure classic with an engrossing story, memorable characters, and stunning action sequences that make it one of the most influential films ever made."
79,https://www.rottentomatoes.com/m/seymour_an_introduction,Seymour: An Introduction,"Pianist Seymour Bernstein, who gave up performing for teaching, discusses his passion for music and his philosophy of life.",Seymour Bernstein's genuineness shines so brightly in Seymour: An Introduction that viewers will forgive debuting director Ethan Hawke's reverent treatment.
80,https://www.rottentomatoes.com/m/1018688-shadow_of_a_doubt,Shadow of a Doubt,"Uncle Charlie (Joseph Cotten) visits his relatives in Santa Rosa. He is a very charming man, but his niece slowly realizes that he is wanted for murder and he soon recognizes her suspicions. Although one of the suspected murderers is killed and the case is considered closed, she still has her suspicions.",Alfred Hitchcock's earliest classic -- and his own personal favorite -- deals its flesh-crawling thrills as deftly as its finely shaded characters.
81,https://www.rottentomatoes.com/m/sholem_aleichem_laughing_in_the_darkness_2011,Sholem Aleichem: Laughing in the Darkness,"Filmmaker Joseph Dorman presents the life, work and legacy of the Yiddish writer who used the vernacular of the common man.","Sholem Aleichem: Laughing in the Darkness serves as an effective primer on its subject, as well as an evocative portrait of the era in which he lived."
82,https://www.rottentomatoes.com/m/singin_in_the_rain,Singin' in the Rain,"A spoof of the turmoil that afflicted the movie industry in the late 1920s when movies went from silent to sound. When two silent movie stars', Don Lockwood and Lina Lamont, latest movie is made into a musical a chorus girl is brought in to dub Lina's speaking and singing. Don is on top of the world until Lina finds out.","Clever, incisive, and funny, Singin' in the Rain is a masterpiece of the classical Hollywood musical."
83,https://www.rottentomatoes.com/m/slalom,Slalom,"This riveting, Cannes-selected #MeToo drama from debut filmmaker Charlène Favier follows the relationship between a teenage ski prodigy and her predatory instructor, played by frequent Dardenne brothers collaborator Jérémie Renier. In a breakthrough role, Noée Abita plays 15-year-old Lyz, a high school student in the French Alps who has been accepted to an elite ski club known for producing some of the country's top professional athletes. Taking a chance on his new recruit, ex-champion turned coach Fred decides to mold Lyz into his shining star despite her lack of experience. Under his influence, she will have to endure more than the physical and emotional pressure of the training. Will Lyz's determination help her escape Fred's exploitative grip?","Led by Noée Abita's outstanding central performance, Slalom offers a moving account of oppression and abuse in the guise of mentorship."
84,https://www.rottentomatoes.com/m/slay_the_dragon,Slay the Dragon,Activists work to rid gerrymandering from America's election process.,Slay the Dragon takes a suitably outraged -- but ultimately optimistic -- look at modern-day gerrymandering that doubles as a heartfelt call to action.
85,https://www.rottentomatoes.com/m/sound_city,Sound City,"Artists and producers highlight the history of the recording studio in Van Nuys, Calif., and discuss the impact of music in the age of technology.","Smart, affectionate, and unabashedly sincere, Sound City pairs a great soundtrack with a well-argued ode to one of rock 'n' roll's most fondly remembered bygone eras."
86,https://www.rottentomatoes.com/m/the_square_2013,The Square,Egyptian revolutionaries battle their leaders and regime to build a new society.,The Square offers an electrifying -- and edifying -- ground-level glimpse of life inside a real-life political revolution.
87,https://www.rottentomatoes.com/m/1019774-stagecoach,Stagecoach,"John Ford's landmark Western revolves around an assorted group of colorful passengers aboard the Overland stagecoach bound for Lordsburg, New Mexico, in the 1880s. An alcoholic philosophizer (Thomas Mitchell), a lady of ill repute (Claire Trevor) and a timid liquor salesman (Donald Meek) are among the motley crew of travelers who must contend with an escaped outlaw, the Ringo Kid (John Wayne), and the ever-present threat of an Apache attack as they make their way across the Wild West.","Typifying the best that the Western genre has to offer, Stagecoach is a rip-roaring adventure given dramatic heft by John Ford's dynamic direction and John Wayne's mesmerizing star turn."
88,https://www.rottentomatoes.com/m/1043378-stalker,Stalker,"In an unnamed country at an unspecified time, there is a fiercely protected post-apocalyptic wasteland known as The Zone. An illegal guide (Aleksandr Kajdanovsky), whose mutant child suggests unspeakable horrors within The Zone, leads a writer (Anatoliy Solonitsyn) and a scientist (Nikolay Grinko) into the heart of the devastation in search of a mythical place known only as The Room. Anyone who enters The Room will supposedly have any of his earthly desires immediately fulfilled.","Stalker is a complex, oblique parable that draws unforgettable images and philosophical musings from its sci-fi/thriller setting."
89,https://www.rottentomatoes.com/m/1216014-still_walking,Still Walking,"Twelve years after their beloved eldest son, Junpei, drowned while saving a stranger's life, Kyohei (Yoshio Harada) and Toshiko (Kirin Kiki) welcome their surviving children home for a family reunion. Younger son Ryota (Hiroshi Abe) still feels that his parents resent that he isn't the one who died; his new wife, Yukari (Yui Natsukawa), is awkwardly meeting the rest of the family for the first time. Daughter Chinami (You) strains to fill the uncomfortable pauses with forced cheer.","Hirokazu Kore-eda's film may seem modest at first, but this family drama casts a delicate, entrancing spell."
90,https://www.rottentomatoes.com/m/stop_making_sense,Stop Making Sense,"Director Jonathan Demme captures the frantic energy and artsy groove of Talking Heads in this concert movie shot at the Hollywood Pantages Theatre in 1983. The band's frontman, David Byrne, first appears on an empty stage, armed with only an acoustic guitar, and is gradually joined by bassist Tina Weymouth, drummer Chris Frantz, keyboardist Jerry Harrison and a cadre of backup singers as they perform the band's hits, culminating in an iconic performance featuring Byrne in an enormous suit.","Jonathan Demme's Stop Making Sense captures the energetic, unpredictable live act of peak Talking Heads with color and visual wit."
91,https://www.rottentomatoes.com/m/strong_island,Strong Island,"When filmmaker Yance Ford investigates the 1992 murder of a young black man, it becomes an achingly personal journey since the victim, 24-year-old William Ford Jr., was the filmmaker's brother.",Strong Island uses one family's heartbreaking tragedy to offer a sobering picture of racial injustice in modern America.
92,https://www.rottentomatoes.com/m/sugar_cane_alley,Sugar Cane Alley,"In the French colony of Martinique in the 1930s, rambunctious teenager Jose (Garry Cadenat) lives in a rundown shack in a small farm village with his doting grandmother, M'Man Tine (Darling Legitimus). While studying diligently at the local school, Jose also learns at the side of wise village elder Medouze (Douta Seck), who tells him first-hand of the lives of African slaves. When Jose wins a scholarship to a prestigious high school in the capital, he brings the wisdom of the village with him.","Visually and thematically evocative, Sugar Cane Alley tells a story that's heartbreaking and uplifting in equal measure."
93,https://www.rottentomatoes.com/m/summer_1993,Summer 1993,"Six-year-old Frida looks on in silence as the last objects from her recently deceased mother's apartment in Barcelona are placed in boxes. Although her aunt, uncle and younger cousin welcome her with open arms, Frida finds it hard to forget her mother and adapt to her new home in the Catalan countryside.",Summer 1993 (Estiu 1993) finds writer-director Carla Simón drawing on personal memories to create a thoughtful drama elevated by outstanding work from its young leads.
94,https://www.rottentomatoes.com/m/tampopo,Tampopo,"Two Japanese milk-truck drivers (Tsutomu Yamazaki, Ken Watanabe) help a restaurant owner (Nobuko Miyamoto) learn how to cook great noodles.","Thanks to director Juzo Itami's offbeat humor and sharp satirical edge, Tampopo is a funny, sexy, affectionate celebration of food and its broad influence on Japanese culture."
95,https://www.rottentomatoes.com/m/taxi_to_the_dark_side,Taxi to the Dark Side,"This documentary explores the American military's use of torture by focusing on the unsolved murder of an Afhgani taxi driver who, in 2002, was taken for questioning at Bagram Force Air Base. Five days later, the man was dead. The medical examiner claimed the driver died from excessive physical abuse. Taking this case as a jumping-off point, the film examines wider claims of torture that occurred at bases like Abu Ghraib and Guantanamo Bay during the Bush administration.","Taxi to the Dark Side is an intelligent, powerful look into the dark corners of the War on Terror."
96,https://www.rottentomatoes.com/m/the_tale_of_the_princess_kaguya,The Tale of the Princess Kaguya,"A tiny nymph found inside a bamboo stalk grows into a beautiful and desirable young woman, who orders her suitors to prove their love by completing a series of near-impossible tasks.","Boasting narrative depth, frank honesty, and exquisite visual beauty, The Tale of the Princess Kaguya is a modern animated treasure with timeless appeal."
97,https://www.rottentomatoes.com/m/terminator,The Terminator,"Disguised as a human, a cyborg assassin known as a Terminator (Arnold Schwarzenegger) travels from 2029 to 1984 to kill Sarah Connor (Linda Hamilton). Sent to protect Sarah is Kyle Reese (Michael Biehn), who divulges the coming of Skynet, an artificial intelligence system that will spark a nuclear holocaust. Sarah is targeted because Skynet knows that her unborn son will lead the fight against them. With the virtually unstoppable Terminator in hot pursuit, she and Kyle attempt to escape.","With its impressive action sequences, taut economic direction, and relentlessly fast pace, it's clear why The Terminator continues to be an influence on sci-fi and action flicks."
98,https://www.rottentomatoes.com/m/a_thousand_cuts_2020,A Thousand Cuts,Journalist Maria Ressa risks her life and freedom as an outspoken critic of Filipino President Rodrigo Duterte's war on drugs.,"A sobering documentary and a stark warning, A Thousand Cuts underscores the importance of the press at a pivotal moment in world history."
99,https://www.rottentomatoes.com/m/1058966-red,Three Colors: Red,"Part-time model Valentine (Irène Jacob) meets a retired judge (Jean-Louis Trintignant) who lives in her neighborhood after she runs over his dog. At first the judge gifts Valentine with the dog, but her possessive boyfriend won't allow her to keep it. When she returns with the dog to the judge's house, she discovers him listening in on his neighbors' phone conversations. At first Valentine is outraged, but her debates with the judge over his behavior soon leads them to form a strange bond.","A complex, stirring, and beautifully realized portrait of interconnected lives, Red is the captivating conclusion to a remarkable trilogy."
100,https://www.rottentomatoes.com/m/tokyo_story,Tokyo Story,"The elderly Shukishi (Chishu Ryu) and his wife, Tomi (Chieko Higashiyama), take the long journey from their small seaside village to visit their adult children in Tokyo. Their elder son, Koichi (Sô Yamamura), a doctor, and their daughter, Shige (Haruko Sugimura), a hairdresser, don't have much time to spend with their aged parents, and so it falls to Noriko (Setsuko Hara), the widow of their younger son who was killed in the war, to keep her in-laws company.",Tokyo Story is a Yasujiro Ozu masterpiece whose rewarding complexity has lost none of its power more than half a century on.
101,https://www.rottentomatoes.com/m/top_hat,Top Hat,"The story centers on wealthy Dale Tremont (Ginger Rogers), on holiday in London and Venice. She assumes that American entertainer Jerry Travers (Fred Astaire) is the husband of her friend Madge (Helen Broderick) -- who's actually the wife of Jerry's business manager Horace Hardwick (Edward Everett Horton).","A glamorous and enthralling Depression-era diversion, Top Hat is nearly flawless, with acrobatics by Fred Astaire and Ginger Rogers that make the hardest physical stunts seem light as air."
102,https://www.rottentomatoes.com/m/toy_story,Toy Story,"Woody (Tom Hanks), a good-hearted cowboy doll who belongs to a young boy named Andy (John Morris), sees his position as Andy's favorite toy jeopardized when his parents buy him a Buzz Lightyear (Tim Allen) action figure. Even worse, the arrogant Buzz thinks he's a real spaceman on a mission to return to his home planet. When Andy's family moves to a new house, Woody and Buzz must escape the clutches of maladjusted neighbor Sid Phillips (Erik von Detten) and reunite with their boy.","Entertaining as it is innovative, Toy Story reinvigorated animation while heralding the arrival of Pixar as a family-friendly force to be reckoned with."
103,https://www.rottentomatoes.com/m/toy_story_2,Toy Story 2,"Woody (Tom Hanks) is stolen from his home by toy dealer Al McWhiggin (Wayne Knight), leaving Buzz Lightyear (Tim Allen) and the rest of the gang to try to rescue him. But when Woody discovers that he's actually a valuable collectible from a once-popular television show called ""Woody's Roundup"" and is reunited with his horse Bullseye, Jessie the yodeling cowgirl (Joan Cusack) and his faithful sidekick, Stinky Pete the Prospector (Kelsey Grammer), he doesn't want to leave.","The rare sequel that arguably improves on its predecessor, Toy Story 2 uses inventive storytelling, gorgeous animation, and a talented cast to deliver another rich moviegoing experience for all ages."
104,https://www.rottentomatoes.com/m/treasure_of_the_sierra_madre,The Treasure of the Sierra Madre,"In this classic adventure film, two rough-and-tumble wanderers, Dobbs (Humphrey Bogart) and Curtin (Tim Holt), meet up with a veteran prospector, Howard (Walter Huston), in Mexico and head into the Sierra Madre mountains to find gold. Although they discover treasure, they also find plenty of trouble, not only from ruthless bandits lurking in the dangerous Mexican wilderness but from their own insecurities and greed, which threaten to bring conflict at any moment.","Remade but never duplicated, this darkly humorous morality tale represents John Huston at his finest."
105,https://www.rottentomatoes.com/m/wages_of_fear,The Wages of Fear,"In the South American jungle, supplies of nitroglycerine are needed at a remote oil field. The oil company pays four men to deliver the supplies in two trucks. A tense rivalry develops between the two sets of drivers on the rough remote roads where the slightest jolt can result in death.","An existential suspense classic, The Wages of Fear blends nonstop suspense with biting satire; its influence is still being felt on today's thrillers."
106,https://www.rottentomatoes.com/m/waste-land,Waste Land,"Located just outside Rio de Janeiro, Jardim Gramacho, Brazil, is the world's largest garbage landfill. Modern artist Vik Muniz works with the so-called catadores, the men and women who pick through the refuse, to create art out of recycled materials. Muniz selects six of the garbage pickers to pose as subjects in a series of photographs mimicking famous paintings. In his desire to assist the catadores and change their lives, Muniz finds himself changed as well.","Waste Land begins with an eco-friendly premise, but quickly transforms into an uplifting portrait of the power of art and the dignity of the human spirit."
107,https://www.rottentomatoes.com/m/we_were_here_voices_from_the_aids_years_in_san_francisco,We Were Here,"During the 1970s, San Francisco became a safe haven for the gay and lesbian community, providing a place where one could live openly, away from discrimination. But, after almost a decade of celebration, the city was hit by a wave of shock and grief when it became ground zero of the AIDS epidemic, with hundreds of gay men falling victim to the disease. Director David Weissman explores the incredible story of love and loss through the eyes of five men and women who experienced it firsthand.",We Were Here revisits the crises facing the gay community in the early 1980s -- and offers a powerful tribute to the inspiring resolve shown at a time of turmoil.
108,https://www.rottentomatoes.com/m/welcome_to_chechnya,Welcome to Chechnya,"Activists risk their lives to confront Russian leader Ramzan Kadyrov and his government-directed campaign to detain, torture and execute LGBTQ Chechens.","An illuminating and urgent call to action, Welcome to Chechnya portrays the horrors of the mass persecution of the LGBTQ+ community in the Chechen Republic with tenacity and tenderness."
109,https://www.rottentomatoes.com/m/white_riot,White Riot,An exploration of how punk influenced politics in late-1970s Britain when a group of artists united to take on the National Front.,"Raw and energetic like the music that inspired the 1970s political movement, White Riot offers invaluable insight into how music can change the world -- and how Rock Against Racism still resonates."
110,https://www.rottentomatoes.com/m/the_woman_who_ran,The Woman Who Ran,"The 24th feature from Hong Sangsoo, THE WOMAN WHO RAN follows Gamhee (Kim Minhee), who has three separate encounters with friends while her husband is on a business trip. Youngsoon (Seo Youngwha) is divorced, has given up meat and likes to garden in her backyard. Suyoung (Song Seonmi) has a crush on her architect neighbor and is being hounded by a young poet she met at the bar. Woojin (Kim Saebyuk) works for a movie theater. Their meeting is polite, but strained. Before long, their shared history bubbles to the surface. With characteristic humor and grace, Hong takes a simple premise and spins a web of interconnecting philosophies and coincidences. THE WOMAN WHO RAN is a subtle, powerful look at dramas small and large faced by women everywhere.","Narratively slight yet cumulatively absorbing, The Woman Who Ran finds writer-director Hong Sang-soo continuing to work in a beguilingly minor key."
111,https://www.rottentomatoes.com/m/woodlands_dark_and_days_bewitched_a_history_of_folk_horror,Woodlands Dark and Days Bewitched: A History of Folk Horror,"WOODLANDS DARK AND DAYS BEWITCHED is the first feature-length documentary on the history of folk horror, exploring the phenomenon from its beginnings in a trilogy of films - Michael Reeves' The Witchfinder General (1968), Piers Haggard's Blood on Satan's Claw (1971) and Robin Hardy's The Wicker Man (1973) - through its proliferation on British television in the 1970s and its culturally specific manifestations in American, Asian, Australian and European horror, to the genre's revival over the last decade.",Woodlands Dark and Days Bewitched: A History of Folk Horror takes a fascinating deep dive that'll leave like-minded viewers making numerous new additions to their streaming queues.
112,https://www.rottentomatoes.com/m/the_work,The Work,"Set inside a single room in Folsom Prison, three men from the outside participate in a four-day group therapy retreat with level-four convicts. Over the four days, each man in the room takes his turn at delving deep into his past.","The Work takes a gut-wrenching look at lives all too often written off as lost causes, persuasively arguing that growth and change can be waiting where we least expect it."
